Movie Title,decade,id
Intolerance,1910s,tt0006864
The Birth of a Nation,1910s,tt0004972
Cabiria,1910s,tt0003740
Behind the Screen,1910s,tt0006414
The Gardener,1910s,tt0002544
Ingeborg Holm,1910s,tt0003014
The Cheat,1910s,tt0005078
A Man There Was,1910s,tt0008663
The Outlaw and His Wife,1910s,tt0008879
J'accuse!,1910s,tt0010307
Ingmarssönerna,1910s,tt0010298
Sir Arne's Treasure,1910s,tt0010247
Balgaran e galant,1910s,tt0249383
After Death,1910s,tt0005916
The Cameraman's Revenge,1910s,tt0001527
The Immigrant,1910s,tt0008133
A Dog's Life,1910s,tt0009018
Les vampires,1910s,tt0006206
Shoulder Arms,1910s,tt0009611
The Champion,1910s,tt0005074
The Tramp,1910s,tt0006177
The Rink,1910s,tt0007264
Easy Street,1910s,tt0007880
The Adventurer,1910s,tt0007613
The Vagabond,1910s,tt0007507
"20,000 Leagues Under the Sea",1910s,tt0006333
Frankenstein,1910s,tt0001223
True Heart Susie,1910s,tt0010806
The Pawnshop,1910s,tt0007162
The Doll,1910s,tt0010600
The Cure,1910s,tt0007832
One A.M.,1910s,tt0007145
The Sinking of the 'Lusitania',1910s,tt0009620
Broken Blossoms or the Yellow Man and the Girl,1910s,tt0009968
Gertie the Dinosaur,1910s,tt0004008
Blind Husbands,1910s,tt0009937
By the Sea,1910s,tt0005044
The Spiders - Episode 1: The Golden Sea,1910s,tt0010726
The Floorwalker,1910s,tt0006689
Dante's Inferno,1910s,tt0002130
Fantômas: In the Shadow of the Guillotine,1910s,tt0002844
The Blue Bird,1910s,tt0008891
Sunnyside,1910s,tt0010747
The Bank,1910s,tt0004936
Tillie's Punctured Romance,1910s,tt0004707
Fantomas: The Man in Black,1910s,tt0003037
The Insects' Christmas,1910s,tt0384484
"Good Night, Nurse!",1910s,tt0009123
Coney Island,1910s,tt0007819
Different from the Others,1910s,tt0009878
Making a Living,1910s,tt0004288
A Woman,1910s,tt0006309
The Musketeers of Pig Alley,1910s,tt0002381
The Regeneration,1910s,tt0005960
His Musical Career,1910s,tt0004100
The Butcher Boy,1910s,tt0007761
Falling Leaves,1910s,tt0210675
The Rough House,1910s,tt0008523
Bumping Into Broadway,1910s,tt0009973
The Hoodlum,1910s,tt0010267
Shanghaied,1910s,tt0006032
The Fireman,1910s,tt0006684
The Coward,1910s,tt0005149
The Oyster Princess,1910s,tt0009893
Just Neighbors,1910s,tt0010321
Alice in Wonderland,1910s,tt0004873
A Night in the Show,1910s,tt0005812
Tarzan of the Apes,1910s,tt0009682
Rebecca of Sunnybrook Farm,1910s,tt0008499
Hearts and Planets,1910s,tt0005458
Suspense,1910s,tt0003424
The Count,1910s,tt0006548
The Non-Stop Kid,1910s,tt0009434
Male and Female,1910s,tt0010418
Work,1910s,tt0006313
The Cinema Murder,1910s,tt0010008
Police,1910s,tt0007194
A Day's Pleasure,1910s,tt0010057
The Knockout,1910s,tt0004194
Between Showers,1910s,tt0003679
Judex,1910s,tt0006886
A Modern Musketeer,1910s,tt0008309
The Wonderful Wizard of Oz,1910s,tt0001463
Alias Jimmy Valentine,1910s,tt0004872
Fantômas: The Dead Man Who Killed,1910s,tt0003165
"Billy Blazes, Esq.",1910s,tt0009932
A Fair Exchange,1910s,tt0004011
Stella Maris,1910s,tt0009652
The Bell Boy,1910s,tt0008874
The Magic Cloak of Oz,1910s,tt0004286
A Burlesque on Carmen,1910s,tt0005077
The Fatal Mallet,1910s,tt0003934
Dr. Jekyll and Mr. Hyde,1910s,tt0002813
A Fool There Was,1910s,tt0005339
Cinderella,1910s,tt0003772
When the Clouds Roll by,1910s,tt0010879
Kitchener's Great Army in the Battle of the Somme,1910s,tt0006405
Umirayushchiy lebed,1910s,tt0186650
Barney Oldfield's Race for a Life,1910s,tt0002663
The Poor Little Rich Girl,1910s,tt0008443
The Gold Rush,1920s,tt0015864
Metropolis,1920s,tt0017136
Sunrise,1920s,tt0018455
Greed,1920s,tt0015881
The Passion of Joan of Arc,1920s,tt0019254
Man with a Movie Camera,1920s,tt0019760
Nosferatu,1920s,tt0013442
Battleship Potemkin,1920s,tt0015648
The General,1920s,tt0017925
The Kid,1920s,tt0012349
Sherlock Jr.,1920s,tt0015324
Un chien andalou,1920s,tt0020530
Napoleon,1920s,tt0018192
The Big Parade,1920s,tt0015624
The Cabinet of Dr. Caligari,1920s,tt0010323
Wings,1920s,tt0018578
The Navigator,1920s,tt0015163
The Circus,1920s,tt0018773
Safety Last!,1920s,tt0014429
The Last Laugh,1920s,tt0015064
Seven Chances,1920s,tt0016332
Pandora's Box,1920s,tt0018737
Häxan,1920s,tt0013257
7th Heaven,1920s,tt0018379
The Jazz Singer,1920s,tt0018037
"Steamboat Bill, Jr.",1920s,tt0019421
The Man Who Laughs,1920s,tt0019130
The Wind,1920s,tt0019585
The Phantom Carriage,1920s,tt0012364
Our Hospitality,1920s,tt0014341
The Hunchback of Notre Dame,1920s,tt0014142
He Who Gets Slapped,1920s,tt0014972
Faust,1920s,tt0016847
Dr. Jekyll and Mr. Hyde,1920s,tt0011130
The Last Command,1920s,tt0019071
The Lodger: A Story of the London Fog,1920s,tt0017075
The Wedding March,1920s,tt0019558
The Thief of Bagdad,1920s,tt0015400
The Phantom of the Opera,1920s,tt0016220
Street Angel,1920s,tt0019429
Phantom,1920s,tt0013496
The Crowd,1920s,tt0018806
Die Nibelungen: Siegfried,1920s,tt0015175
The Cameraman,1920s,tt0018742
Flesh and the Devil,1920s,tt0016884
The Docks of New York,1920s,tt0018839
Tartuffe,1920s,tt0017448
Queen Kelly,1920s,tt0020298
Helen of Four Gates,1920s,tt0011277
Underworld,1920s,tt0018526
"Dr. Mabuse, the Gambler",1920s,tt0013086
Way Down East,1920s,tt0011841
Why Change Your Wife?,1920s,tt0011865
The Four Horsemen of the Apocalypse,1920s,tt0012190
Orphans of the Storm,1920s,tt0012532
Die Nibelungen: Kriemhild's Revenge,1920s,tt0015174
Foolish Wives,1920s,tt0013140
Beyond the Rocks,1920s,tt0012938
The Merry Widow,1920s,tt0016104
The Unknown,1920s,tt0018528
The Way of Lost Souls,1920s,tt0153666
The Wrecker,1920s,tt0017578
Blackmail,1920s,tt0019702
The Wizard of Oz,1920s,tt0016544
Strike,1920s,tt0015361
Satanas,1920s,tt0011654
The Head of Janus,1920s,tt0011348
Evening - Night - Morning,1920s,tt0010947
Desire,1920s,tt0011676
Destiny,1920s,tt0012494
Marizza,1920s,tt0013373
The Burning Soil,1920s,tt0012973
Crime and Punishment,1920s,tt0014397
The Hands of Orlac,1920s,tt0015202
The Joyless Street,1920s,tt0015842
Secrets of a Soul,1920s,tt0016914
The Love of Jeanne Ney,1920s,tt0018087
Diary of a Lost Girl,1920s,tt0020475
The White Hell of Pitz Palu,1920s,tt0020570
The Devious Path,1920s,tt0018615
Spies,1920s,tt0019415
Woman in the Moon,1920s,tt0019901
The Parson's Widow,1920s,tt0011607
Johan,1920s,tt0012334
The Saga of Gösta Berling,1920s,tt0014109
The Temptress,1920s,tt0017449
Master of the House,1920s,tt0015768
The Adventures of Prince Achmed,1920s,tt0015532
Within Our Gates,1920s,tt0011870
Nanook of the North,1920s,tt0013427
The Mark of Zorro,1920s,tt0011439
The Freshman,1920s,tt0015841
The Cocoanuts,1920s,tt0019777
One Week,1920s,tt0011541
Speedy,1920s,tt0019412
The Haunted House,1920s,tt0012255
Cops,1920s,tt0013025
College,1920s,tt0017765
The Kid Brother,1920s,tt0018051
The Fall of the House of Usher,1920s,tt0018873
The Awful Truth,1930s,tt0028597
King Kong,1930s,tt0024216
The Women,1930s,tt0032143
Der blaue Engel,1930s,tt0020697
Pygmalion,1930s,tt0030637
Les Misérables,1930s,tt0026725
Mr. Smith Goes to Washington,1930s,tt0031679
Lost Horizon,1930s,tt0029162
The Four Feathers,1930s,tt0031334
Young Mr. Lincoln,1930s,tt0032155
The Adventures of Robin Hood,1930s,tt0029843
Stagecoach,1930s,tt0031971
The Rules of the Game,1930s,tt0031885
My Man Godfrey,1930s,tt0028010
All Quiet on the Western Front,1930s,tt0020629
Pépé le Moko,1930s,tt0029453
Libeled Lady,1930s,tt0027884
Stage Door,1930s,tt0029604
Bride of Frankenstein,1930s,tt0026138
The Lives of a Bengal Lancer,1930s,tt0026643
David Copperfield,1930s,tt0026266
César,1930s,tt0027489
Mr. Deeds Goes to Town,1930s,tt0027996
The Life of Emile Zola,1930s,tt0029146
Snow White and the Seven Dwarfs,1930s,tt0029583
Dodsworth,1930s,tt0027532
Wuthering Heights,1930s,tt0032145
The Grand Illusion,1930s,tt0028950
A Tale of Two Cities,1930s,tt0027075
Earth,1930s,tt0021571
Frankenstein,1930s,tt0021884
Bachelor Mother,1930s,tt0031067
Counsellor at Law,1930s,tt0023911
Queen Christina,1930s,tt0024481
Twentieth Century,1930s,tt0025919
City Lights,1930s,tt0021749
I Am a Fugitive from a Chain Gang,1930s,tt0023042
Little Women,1930s,tt0024264
The Gay Divorcee,1930s,tt0025164
The Thin Man,1930s,tt0025878
Alexander Nevsky,1930s,tt0029850
A Star Is Born,1930s,tt0029606
Bringing Up Baby,1930s,tt0029947
The Chaplin Cavalcade,1930s,tt0284687
The Private Life of Henry VIII,1930s,tt0024473
San Francisco,1930s,tt0028216
Dead End,1930s,tt0028773
A Night at the Opera,1930s,tt0026778
You Can't Take It with You,1930s,tt0030993
Gunga Din,1930s,tt0031398
M,1930s,tt0022100
The Man in the Iron Mask,1930s,tt0031619
One Hour with You,1930s,tt0023303
Love Affair,1930s,tt0031593
The Merry Widow,1930s,tt0025493
Top Hat,1930s,tt0027125
Fanny,1930s,tt0022877
Le Jour Se Leve,1930s,tt0031514
Angels with Dirty Faces,1930s,tt0029870
Ninotchka,1930s,tt0031725
Gold Diggers of 1933,1930s,tt0024069
Love Me Tonight,1930s,tt0023158
Under the Roofs of Paris,1930s,tt0021409
Nothing Sacred,1930s,tt0029322
The Scarlet Empress,1930s,tt0025746
Lady for a Day,1930s,tt0024240
The Hunchback of Notre Dame,1930s,tt0031455
Tarzan the Ape Man,1930s,tt0023551
Port of Shadows,1930s,tt0030643
Tarzan and His Mate,1930s,tt0025862
La Bête Humaine,1930s,tt0029957
The Prisoner of Zenda,1930s,tt0029442
Morning Glory,1930s,tt0024353
The Lady Vanishes,1930s,tt0030341
July 14,1930s,tt0024480
Ruggles of Red Gap,1930s,tt0026955
Only Angels Have Wings,1930s,tt0031762
Jezebel,1930s,tt0030287
Four Daughters,1930s,tt0030149
A Man's Head,1930s,tt0024710
The Smiling Lieutenant,1930s,tt0022074
Alice Adams,1930s,tt0026056
Beau Geste,1930s,tt0031088
The Good Fairy,1930s,tt0026424
Comradeship,1930s,tt0022017
Captain Blood,1930s,tt0026174
The Testament of Dr. Mabuse,1930s,tt0023563
The Eagle and the Hawk,1930s,tt0023973
Le Million,1930s,tt0022150
Grand Hotel,1930s,tt0022958
Fire Over England,1930s,tt0028872
À Nous la Liberté,1930s,tt0022599
Topper,1930s,tt0029682
Dr. Jekyll and Mr. Hyde,1930s,tt0022835
Drums Along the Mohawk,1930s,tt0031252
Gone with the Wind,1930s,tt0031381
Stanley and Livingstone,1930s,tt0031973
The Story of Louis Pasteur,1930s,tt0028313
Shall We Dance,1930s,tt0029546
Dodge City,1930s,tt0031235
It's a Wonderful Life,1940s,tt0038650
The Great Dictator,1940s,tt0032553
Citizen Kane,1940s,tt0033467
The Grapes of Wrath,1940s,tt0032551
The Red Shoes,1940s,tt0040725
Bicycle Thieves,1940s,tt0040522
Casablanca,1940s,tt0034583
The Maltese Falcon,1940s,tt0033870
The Children Are Watching Us,1940s,tt0034493
Rebecca,1940s,tt0032976
"Rome, Open City",1940s,tt0038890
Red River,1940s,tt0040724
Notorious,1940s,tt0038787
Henry V,1940s,tt0036910
Rope,1940s,tt0040746
Brief Encounter,1940s,tt0037558
Double Indemnity,1940s,tt0036775
Laura,1940s,tt0037008
The Big Sleep,1940s,tt0038355
A Letter to Three Wives,1940s,tt0041587
Children of Paradise,1940s,tt0037674
Obsession,1940s,tt0035160
Germany Year Zero,1940s,tt0039417
Shoeshine,1940s,tt0038913
Hamlet,1940s,tt0040416
The Lady from Shanghai,1940s,tt0040525
Paisan,1940s,tt0038823
Beauty and the Beast,1940s,tt0038348
Late Spring,1940s,tt0041154
Bambi,1940s,tt0034492
Dumbo,1940s,tt0033563
The Magnificent Ambersons,1940s,tt0035015
Key Largo,1940s,tt0040506
The Third Man,1940s,tt0041959
Oliver Twist,1940s,tt0040662
Pinocchio,1940s,tt0032910
The Philadelphia Story,1940s,tt0032904
To Have and Have Not,1940s,tt0037382
Fantasia,1940s,tt0032455
His Girl Friday,1940s,tt0032599
The Lost Weekend,1940s,tt0037884
Bitter Rice,1940s,tt0040737
The Stranger,1940s,tt0038991
Great Expectations,1940s,tt0038574
The Best Years of Our Lives,1940s,tt0036868
Kind Hearts and Coronets,1940s,tt0041546
Out of the Past,1940s,tt0039689
Monsieur Verdoux,1940s,tt0039631
Gaslight,1940s,tt0036855
Gilda,1940s,tt0038559
All the King's Men,1940s,tt0041113
Fort Apache,1940s,tt0040369
The Snake Pit,1940s,tt0040806
The Search,1940s,tt0040765
Johnny Belinda,1940s,tt0040495
Black Narcissus,1940s,tt0039192
Ball of Fire,1940s,tt0033373
Meet Me in St. Louis,1940s,tt0037059
The Letter,1940s,tt0032701
The Brothers and Sisters of the Toda Family,1940s,tt0034298
There Was a Father,1940s,tt0034591
No Regrets for Our Youth,1940s,tt0039090
Utamaro and His Five Women,1940s,tt0039074
Record of a Tenement Gentleman,1940s,tt0039651
One Wonderful Sunday,1940s,tt0039871
A Tree Grows in Brooklyn,1940s,tt0038190
A Hen in the Wind,1940s,tt0040505
Drunken Angel,1940s,tt0040979
The Quiet Duel,1940s,tt0041870
Stray Dog,1940s,tt0041699
Lifeboat,1940s,tt0037017
To Each His Own,1940s,tt0039040
High Sierra,1940s,tt0033717
The Shop Around the Corner,1940s,tt0033045
Sullivan's Travels,1940s,tt0034240
The Lady Eve,1940s,tt0033804
How Green Was My Valley,1940s,tt0033729
Sergeant York,1940s,tt0034167
To Be or Not to Be,1940s,tt0035446
Hold Back the Dawn,1940s,tt0033722
Mrs. Miniver,1940s,tt0035093
Yankee Doodle Dandy,1940s,tt0035575
The Talk of the Town,1940s,tt0035417
Shadow of a Doubt,1940s,tt0036342
The More the Merrier,1940s,tt0036172
The Harvey Girls,1940s,tt0038589
The Strange Love of Martha Ivers,1940s,tt0038988
Panique,1940s,tt0038824
Day of Wrath,1940s,tt0036506
Meshes of the Afternoon,1940s,tt0036154
Suspicion,1940s,tt0034248
A Canterbury Tale,1940s,tt0036695
Moonrise,1940s,tt0040607
The Punch Bowl,1940s,tt0036818
For Whom the Bell Tolls,1940s,tt0035896
"Ivan the Terrible, Part I",1940s,tt0037824
Intruder in the Dust,1940s,tt0041513
The Postman Always Rings Twice,1940s,tt0038854
The Yearling,1940s,tt0039111
The Treasure of the Sierra Madre,1940s,tt0040897
12 Angry Men,1950s,tt0050083
Rear Window,1950s,tt0047396
Seven Samurai,1950s,tt0047478
Vertigo,1950s,tt0052357
North by Northwest,1950s,tt0053125
Some Like It Hot,1950s,tt0053291
Singin' in the Rain,1950s,tt0045152
Sunset Blvd.,1950s,tt0043014
Ben-Hur,1950s,tt0052618
The Bridge on the River Kwai,1950s,tt0050212
Paths of Glory,1950s,tt0050825
The Seventh Seal,1950s,tt0050976
Dial M for Murder,1950s,tt0046912
Rashomon,1950s,tt0042876
On the Waterfront,1950s,tt0047296
Roman Holiday,1950s,tt0046250
All About Eve,1950s,tt0042192
Strangers on a Train,1950s,tt0044079
Witness for the Prosecution,1950s,tt0051201
The 400 Blows,1950s,tt0053198
Touch of Evil,1950s,tt0052311
Wild Strawberries,1950s,tt0050986
A Streetcar Named Desire,1950s,tt0044081
High Noon,1950s,tt0044706
Cinderella,1950s,tt0042332
Alice in Wonderland,1950s,tt0043274
Sleeping Beauty,1950s,tt0053285
The Night of the Hunter,1950s,tt0048424
The Killing,1950s,tt0049406
The Searchers,1950s,tt0049730
Peter Pan,1950s,tt0046183
Lady and the Tramp,1950s,tt0048280
Rebel Without a Cause,1950s,tt0048545
Ikiru,1950s,tt0044741
The Day the Earth Stood Still,1950s,tt0043456
The African Queen,1950s,tt0043265
Diabolique,1950s,tt0046911
The Road,1950s,tt0047528
The Ten Commandments,1950s,tt0049833
Anatomy of a Murder,1950s,tt0052561
Rio Bravo,1950s,tt0053221
The Wages of Fear,1950s,tt0046268
Harvey,1950s,tt0042546
Stalag 17,1950s,tt0046359
Tokyo Story,1950s,tt0046438
Sabrina,1950s,tt0047437
Cat on a Hot Tin Roof,1950s,tt0051459
To Catch a Thief,1950s,tt0048728
Throne of Blood,1950s,tt0050613
Nights of Cabiria,1950s,tt0050783
The Man Who Knew Too Much,1950s,tt0049470
East of Eden,1950s,tt0048028
Invasion of the Body Snatchers,1950s,tt0049366
From Here to Eternity,1950s,tt0045793
Forbidden Planet,1950s,tt0049223
The Hidden Fortress,1950s,tt0051808
The Quiet Man,1950s,tt0045061
Shane,1950s,tt0046303
Sweet Smell of Success,1950s,tt0051036
Ace in the Hole,1950s,tt0043338
Giant,1950s,tt0049261
Rififi,1950s,tt0048021
Hiroshima Mon Amour,1950s,tt0052893
Pather Panchali,1950s,tt0048473
White Christmas,1950s,tt0047673
In a Lonely Place,1950s,tt0042593
Umberto D.,1950s,tt0045274
The Ladykillers,1950s,tt0048281
An Affair to Remember,1950s,tt0050105
The Asphalt Jungle,1950s,tt0042208
The Big Heat,1950s,tt0045555
The Caine Mutiny,1950s,tt0046816
Godzilla,1950s,tt0047034
Ugetsu,1950s,tt0046478
A Christmas Carol,1950s,tt0044008
The Young and the Damned,1950s,tt0042804
The Seven Year Itch,1950s,tt0048605
Elevator to the Gallows,1950s,tt0051378
The War of the Worlds,1950s,tt0046534
A Man Escaped,1950s,tt0049902
The Wrong Man,1950s,tt0051207
Limelight,1950s,tt0044837
Gentlemen Prefer Blondes,1950s,tt0045810
The King and I,1950s,tt0049408
The Trouble with Harry,1950s,tt0048750
An American in Paris,1950s,tt0043278
Marty,1950s,tt0048356
A Place in the Sun,1950s,tt0043924
Bad Day at Black Rock,1950s,tt0047849
"20,000 Leagues Under the Sea",1950s,tt0046672
Pickpocket,1950s,tt0053168
My Uncle,1950s,tt0050706
Sansho the Bailiff,1950s,tt0047445
The Cranes Are Flying,1950s,tt0050634
The Thing from Another World,1950s,tt0044121
Seven Brides for Seven Brothers,1950s,tt0047472
Kiss Me Deadly,1950s,tt0048261
Ordet,1950s,tt0048452
3:10 to Yuma,1950s,tt0050086
The Big Country,1950s,tt0051411
2001: A Space Odyssey,1960s,tt0062622
Psycho,1960s,tt0054215
"The Good, the Bad and the Ugly",1960s,tt0060196
Lawrence of Arabia,1960s,tt0056172
Once Upon a Time in the West,1960s,tt0064116
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1960s,tt0057012
Rosemary's Baby,1960s,tt0063522
The Apartment,1960s,tt0053604
The Samurai,1960s,tt0062229
8½,1960s,tt0056801
Planet of the Apes,1960s,tt0063442
The Graduate,1960s,tt0061722
The Great Escape,1960s,tt0057115
Goldfinger,1960s,tt0058150
To Kill a Mockingbird,1960s,tt0056592
The Wild Bunch,1960s,tt0065214
For a Few Dollars More,1960s,tt0059578
High and Low,1960s,tt0057565
Last Year at Marienbad,1960s,tt0054632
Night of the Living Dead,1960s,tt0063350
Spartacus,1960s,tt0054331
Yojimbo,1960s,tt0055630
Harakiri,1960s,tt0056058
The Birds,1960s,tt0056869
L'Avventura,1960s,tt0053619
Bonnie and Clyde,1960s,tt0061418
Persona,1960s,tt0060827
The Sound of Music,1960s,tt0059742
Charade,1960s,tt0056923
Repulsion,1960s,tt0059646
Dr. No,1960s,tt0055928
Andrei Rublev,1960s,tt0060107
The Manchurian Candidate,1960s,tt0056218
Breakfast at Tiffany's,1960s,tt0054698
The Battle of Algiers,1960s,tt0058946
Playtime,1960s,tt0062136
From Russia with Love,1960s,tt0057076
Midnight Cowboy,1960s,tt0064665
Peeping Tom,1960s,tt0054167
Woman in the Dunes,1960s,tt0058625
La Dolce Vita,1960s,tt0053779
The Hustler,1960s,tt0054997
Lolita,1960s,tt0056193
Butch Cassidy and the Sundance Kid,1960s,tt0064115
Breathless,1960s,tt0053472
Marketa Lazarová,1960s,tt0063278
The Time Machine,1960s,tt0054387
Branded to Kill,1960s,tt0061882
Cool Hand Luke,1960s,tt0061512
Doctor Zhivago,1960s,tt0059113
L'Eclisse,1960s,tt0056736
Army of Shadows,1960s,tt0064040
The Exterminating Angel,1960s,tt0056732
On Her Majesty's Secret Service,1960s,tt0064757
Au hasard Balthazar,1960s,tt0060138
The Innocents,1960s,tt0055018
Point Blank,1960s,tt0062138
Eyes Without a Face,1960s,tt0053459
A Fistful of Dollars,1960s,tt0058461
My Fair Lady,1960s,tt0058385
Pale Flower,1960s,tt0056327
